308,8,тэдэ энгэртэй буряад хубсаһаяа хаанашье үмдөөд ябадаг,T E D EH <SPACE> E NG G EH R T EE <SPACE> B Uh RJ AA T <SPACE> H Uh P S EH HH EH J AA <SPACE> H AA N EH SH J EH <SPACE> Us M D OOs T <SPACE> J A V EH D EH K,id_008_.35
309,8,эдэ досооһоо буряадайнгаа шэнжэ алдаагүй зон болоно,E D EH <SPACE> D O S OOh HH OOh <SPACE> B Uh RJ AA D EE NG G AA <SPACE> SH E N ZH EH <SPACE> A L D AA Gr UIs <SPACE> Z O NG <SPACE> B O L EH N EH,id_008_.36
310,8,энээн тухай хүн бүхэн бодомжолжо,E N EE NG <SPACE> T Uh H EE <SPACE> H Us NG <SPACE> B Us H EH NG <SPACE> B O D EH M ZH EH L ZH EH,id_008_.37
311,8,хубсаһаяа үмдөөгүй һаамнай,H Uh P S EH HH EH J AA <SPACE> Us M D OOs Gr UIs <SPACE> HH AA M N EE,id_008_.38
312,8,үндэһэн заншалнай хэндэшье хэрэггүй болохол,Us N D EH HH EH NG <SPACE> Z A N SH EH L N EE <SPACE> H E N D EH SH J EH <SPACE> H E R EH G G UIs <SPACE> B O L EH H EH L,id_008_.39
313,9,буряад хубсаһан арадай шэнжэ,B Uh RJ AA T <SPACE> H Uh P S EH HH EH NG <SPACE> A R EH D EE <SPACE> SH E N ZH EH,id_009_.01
314,9,орон нютагуудаар хүн аяншалхадаа,O R EH NG <SPACE> NJ Uh T EH Gr UUh D AA R <SPACE> H Us NG <SPACE> A J EH N SH EH L H EH D AA,id_009_.02
315,9,өөртөө ехэ юумэ мэдэжэ абахаһаа гадна сэдьхэлээрээ хүгжэдэг,OOs R T OOs <SPACE> J E H EH <SPACE> J UUh M EH <SPACE> M E D EH ZH EH <SPACE> A V EH H EH HH AA <SPACE> G A D N EH <SPACE> S E TJ H EH L EE R EE <SPACE> H Us G ZH EH D EH K,id_009_.03
316,9,гүрэн бүхэндэ зоной ажабайдал элдэбын,G Us R EH NG <SPACE> B Us H EH N D EH <SPACE> Z O N EE <SPACE> A ZH EH B EE D EH L <SPACE> E L D EH V Y NG,id_009_.04
317,9,гүрэнэй өөрын шиидхээгүй асуудалнуудшье байха,G Us R EH N EE <SPACE> OOs R Y NG <SPACE> SH Y T H EE Gr UIs <SPACE> A S UUh D EH L N UUh T SH J EH <SPACE> B EE H EH,id_009_.05
318,9,хүгжэнги һайн ажабайдалтай болоһоншье гүрэнүүд бии,H Us G ZH EH NG GJ I <SPACE> HH EE NG <SPACE> A ZH EH B EE D EH L T EE <SPACE> B O L EH HH EH NG SH J EH <SPACE> G Us R EH N UUs T <SPACE> BJ II,id_009_.06
319,9,жэшээлбэл хитад гүрэнэй ажабайдал һайжараа гэжэ тэмдэглэхээр,ZH E SH EE B EH L <SPACE> HJ I T EH T <SPACE> G Us R EH N EE <SPACE> A ZH EH B EE D EH L <SPACE> HH EE ZH EH R AA <SPACE> G E ZH EH <SPACE> T E M D EH G L EH H EE R,id_009_.07
320,9,тэрэ гүрэнэй экономико хүгжэнги,T E R EH <SPACE> G Us R EH N EE <SPACE> E K O N O MJ I K EH <SPACE> H Us G ZH EH NG GJ I,id_009_.08
321,9,хүдөөгэй харгынуудынь асфальтаар хушагдаатай,H Us D OOs Gr EE <SPACE> H A R Gr Y N UUh D Y NJ <SPACE> A S F A LJ T AA R <SPACE> H Uh SH EH G D AA T EE,id_009_.09
322,9,харгын асуудал эндэ үгы болоһон гэжэ ойлгохоор,H A R Gr Y NG <SPACE> A S UUh D EH L <SPACE> E N D EH <SPACE> Us Gr Y <SPACE> B O L EH HH EH NG <SPACE> G E ZH EH <SPACE> OE L Gr EH H OOh R,id_009_.10
323,9,гадна түбэдэй хада уулаар нэмжыһэн,G A D N EH <SPACE> T Us V EH D EE <SPACE> H A D EH <SPACE> UUh L AA R <SPACE> N E M ZH Y HH EH NG,id_009_.11
324,9,дасан дуганууд хүрэтэр харгы жэгдэ асфальтаар хушагданхай байгаа һэн,D A S EH NG <SPACE> D Uh Gr EH N UUh T <SPACE> H Us R EH T EH R <SPACE> H A R Gr Y <SPACE> ZH E G D EH <SPACE>  A S F A LJ T AA R <SPACE> H Uh SH EH G D EH N H EE <SPACE> B EE Gr AA <SPACE> HH EH NG,id_009_.12
325,9,мүнөө түбэд хитад гүрэнэй мэдэлдэ оронхой,M Us N OOs <SPACE> T Us V EH T <SPACE> HJ I T EH T <SPACE> G Us R EH N EE <SPACE> M E D EH L D EH <SPACE> O R EH N H EE,id_009_.13
326,9,эрхэ сүлөөгөө алдаһан түбэдүүд ёһо заншалаа,E R H EH <SPACE> S Us L OOs Gr OOs <SPACE> A L D EH HH EH NG <SPACE> T Us V EH D UUs T <SPACE> J O HH EH <SPACE> Z A N SH EH L AA,id_009_.14
327,9,үндэһэн хубсаһаяа хэлэеэ алдахагүй гэжэ горитойхон ажал ябуулна,Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH J AA <SPACE> H E L EE J EE <SPACE> A L D EH H EH Gr UIs <SPACE> G E ZH EH <SPACE> G O RJ I T EE H EH NG <SPACE> A ZH EH L <SPACE> J A V UUh L N EH,id_009_.15
328,9,түбэд яһатанай нэгэнби гэжэ мэдэржэ байдаг хүн бүхэниинь,T Us V EH T <SPACE> J A HH EH T EH N EE <SPACE> N E Gr EH NG BJ I <SPACE> G E ZH EH <SPACE> M E D EH R ZH EH <SPACE> B EE D EH K <SPACE> H Us NG <SPACE> B Us H EH NJ II NJ,id_009_.16
329,9,үндэһэн хубсаһаяа үмдэхые оролдодог,Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH J AA <SPACE> Us M D EH H Y J EH <SPACE> O R EH L D EH D EH K,id_009_.17
330,9,тэдэнэй үндэһэн хубсаһан хэдэн янзын байдаг,T E D EH N EE <SPACE> Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH NG <SPACE> H E D EH NG <SPACE> J A N Z Y NG <SPACE> B EE D EH K,id_009_.18
331,9,түбэдэй хото городуудаар,T Us V EH D EE <SPACE> H O T EH <SPACE> G O R EH D UUh D AA R,id_009_.19
332,9,үндэһэн хубсаһа наймаалдаг наймаа дэлгүүрнүүд олон юм,Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH <SPACE> N EE M AA L D EH K <SPACE> N EE M AA <SPACE> D E L Gr UUs R N UUs T <SPACE> O L EH NG <SPACE> J Uh M,id_009_.20
333,9,энэ мэтээр монголоор бодоходо баһал омогорхохоор,E N EH <SPACE> M E T EE R <SPACE> M O NG G EH L OOh R <SPACE> B O D EH H EH D EH <SPACE> B A HH EH L <SPACE> O M EH Gr EH R H EH H OOh R,id_009_.21
334,9,улаанбаатарай дэлгүүрнүүдтэ үндэһэн хубсаһа худалдадаг газарнууд олон байна,Uh L AA NG B AA T EH R EE <SPACE> D E L Gr UUs R N UUs T T EH <SPACE> Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH <SPACE> H Uh D EH L D EH D EH K <SPACE> G A Z EH R N UUh T <SPACE> O L EH NG <SPACE> B EE N EH,id_009_.22
335,9,энэдхэгтэшье ябахада индус яһатанай эхэнэрнүүд,E N EH T H EH K T EH SH J EH <SPACE> J A V EH H EH D EH <SPACE> I N D Uh S <SPACE> J A HH EH T EH N EE <SPACE> E H EH N EH R N UUs T,id_009_.23
336,9,баян үгытэйшье байг сари хубсаһаяа үмдэнхэй ябана һэн,B A J EH NG <SPACE> Us Gr Y T EE SH J EH <SPACE> B EE K <SPACE> S A RJ I <SPACE> H Uh P S EH HH EH J AA <SPACE> Us M D EH N H EE <SPACE> J A V EH N EH <SPACE> HH EH NG,id_009_.24
337,9,яһатан бүхэн өөр өөрын онсо хубсаһатай,J A HH EH T EH NG <SPACE> B Us H EH NG <SPACE> OOs R <SPACE> OOs R Y NG OOs <SPACE> O N S EH <SPACE> H Uh P S EH HH EH T EE,id_009_.25
338,9,хубсаһаараа бэшэ арадһаа бидэ илгарнабди,H Uh P S EH HH AA R AA <SPACE> B E SH EH <SPACE> A R EH D HH AA <SPACE> BJ I D EH <SPACE> I L Gr EH R N EH B DJ I,id_009_.26
339,9,энэ болотор дамжан ерэһэн буряад хубсаһаяа ганса һайндэрнүүдтэ бэшэ,E N EH <SPACE> B O L EH T EH R <SPACE> D A M ZH EH NG <SPACE> J E R EH HH EH NG <SPACE> B Uh RJ AA T <SPACE> H Uh P S EH HH EH J AA <SPACE> G A N S EH <SPACE> HH EE N D EH R N UUs T T EH <SPACE> B E SH EH,id_009_.27
340,9,харин юрын үдэрнүүдтэ үмдэхэдэ болохо гэжэ ойлгохонь шухала,H A RJ I NG <SPACE> J Uh R Y NG <SPACE> Us D EH R N UUs T T EH <SPACE> Us M D EH H EH D EH <SPACE> B O L EH H EH <SPACE> G E ZH EH <SPACE> OE L Gr EH H EH NJ <SPACE> SH Uh H EH L EH,id_009_.28
341,9,буряад маягта оруулагдаһан элдэб хубсаһануудые һанажа,B Uh RJ AA T <SPACE> M A J EH K <SPACE> O R UUh L EH G D EH HH EH NG <SPACE> E L D EH P <SPACE> H Uh P S EH HH EH N UUh D Y J EH <SPACE> HH A N EH ZH EH,id_009_.29
342,9,олоор оёжо дэлгүүртэ худалдадаг болоо һаань гоёл байха һэн,O L OOh R <SPACE> O J EH <SPACE> D E L Gr UUs R T EH <SPACE> H Uh D EH L D EH D EH K <SPACE> B O L OOh <SPACE> HH AA NJ <SPACE> G O J EH L <SPACE> B EE H EH <SPACE> HH EH NG,id_009_.30
343,9,жэшээлбэл би нэгэ тэрлигтэй болоод тэрэнээ үмдэхэ газараа олодоггүйб,ZH E SH EE L V EH L <SPACE> BJ I <SPACE> N E Gr EH <SPACE> T E R LJ I K T EE <SPACE> B O L OOh T <SPACE> T E R EH N EE <SPACE> Us M D EH H EH <SPACE> G A Z EH R AA <SPACE> O L EH D EH G G UIs P,id_009_.31
344,9,тэрлигээ ханза соогоо таһа даранхай хэдэн жэлээр байлгадагби,T E R LJ I Gr EE <SPACE> H A N Z EH <SPACE> S OOh Gr OOh <SPACE> T A HH EH <SPACE> D A R EH N H EE <SPACE> H E D EH NG <SPACE> ZH E L EE R <SPACE> B EE L Gr EH D EH G VJ I,id_009_.32
345,9,энэ буруул даа,E N EH <SPACE> B Uh R UUh L <SPACE> D AA,id_009_.33
346,9,шэнэхээнһээ ерэһэн айлшадые адаглахада,SH E N EH H EE N HH EE <SPACE> J E R EH HH EH NG <SPACE> EE L SH EH D Y J EH <SPACE> A D EH G L EH H EH D EH,id_009_.34
347,9,тэдэ энгэртэй буряад хубсаһаяа хаанашье үмдөөд ябадаг,T E D EH <SPACE> E NG G EH R T EE <SPACE> B Uh RJ AA T <SPACE> H Uh P S EH HH EH J AA <SPACE> H AA N EH SH J EH <SPACE> Us M D OOs T <SPACE> J A V EH D EH K,id_009_.35
348,9,эдэ досооһоо буряадайнгаа шэнжэ алдаагүй зон болоно,E D EH <SPACE> D O S OOh HH OOh <SPACE> B Uh RJ AA D EE NG G AA <SPACE> SH E N ZH EH <SPACE> A L D AA Gr UIs <SPACE> Z O NG <SPACE> B O L EH N EH,id_009_.36
349,9,энээн тухай хүн бүхэн бодомжолжо,E N EE NG <SPACE> T Uh H EE <SPACE> H Us NG <SPACE> B Us H EH NG <SPACE> B O D EH M ZH EH L ZH EH,id_009_.37
350,9,хубсаһаяа үмдөөгүй һаамнай,H Uh P S EH HH EH J AA <SPACE> Us M D OOs Gr UIs <SPACE> HH AA M N EE,id_009_.38
351,9,үндэһэн заншалнай хэндэшье хэрэггүй болохол,Us N D EH HH EH NG <SPACE> Z A N SH EH L N EE <SPACE> H E N D EH SH J EH <SPACE> H E R EH G G UIs <SPACE> B O L EH H EH L,id_009_.39
352,10,буряад хубсаһан арадай шэнжэ,B Uh RJ AA T <SPACE> H Uh P S EH HH EH NG <SPACE> A R EH D EE <SPACE> SH E N ZH EH,id_010_.01
353,10,орон нютагуудаар хүн аяншалхадаа,O R EH NG <SPACE> NJ Uh T EH Gr UUh D AA R <SPACE> H Us NG <SPACE> A J EH N SH EH L H EH D AA,id_010_.02
354,10,өөртөө ехэ юумэ мэдэжэ абахаһаа гадна сэдьхэлээрээ хүгжэдэг,OOs R T OOs <SPACE> J E H EH <SPACE> J UUh M EH <SPACE> M E D EH ZH EH <SPACE> A V EH H EH HH AA <SPACE> G A D N EH <SPACE> S E TJ H EH L EE R EE <SPACE> H Us G ZH EH D EH K,id_010_.03
355,10,гүрэн бүхэндэ зоной ажабайдал элдэбын,G Us R EH NG <SPACE> B Us H EH N D EH <SPACE> Z O N EE <SPACE> A ZH EH B EE D EH L <SPACE> E L D EH V Y NG,id_010_.04
356,10,гүрэнэй өөрын шиидхээгүй асуудалнуудшье байха,G Us R EH N EE <SPACE> OOs R Y NG <SPACE> SH Y T H EE Gr UIs <SPACE> A S UUh D EH L N UUh T SH J EH <SPACE> B EE H EH,id_010_.05
357,10,хүгжэнги һайн ажабайдалтай болоһоншье гүрэнүүд бии,H Us G ZH EH NG GJ I <SPACE> HH EE NG <SPACE> A ZH EH B EE D EH L T EE <SPACE> B O L EH HH EH NG SH J EH <SPACE> G Us R EH N UUs T <SPACE> BJ II,id_010_.06
358,10,жэшээлбэл хитад гүрэнэй ажабайдал һайжараа гэжэ тэмдэглэхээр,ZH E SH EE L B EH L <SPACE> HJ I T EH T <SPACE> G Us R EH N EE <SPACE> A ZH EH B EE D EH L <SPACE> HH EE ZH EH R AA <SPACE> G E ZH EH <SPACE> T E M D EH G L EH H EE R,id_010_.07
359,10,тэрэ гүрэнэй экономико хүгжэнги,T E R EH <SPACE> G Us R EH N EE <SPACE> E K O N O MJ I K EH <SPACE> H Us G ZH EH NG GJ I,id_010_.08
360,10,хүдөөгэй харгынуудынь асфальтаар хушагдаатай,H Us D OOs Gr EE <SPACE> H A R Gr Y N UUh D Y NJ <SPACE> A S F A LJ T AA R <SPACE> H Uh SH EH G D AA T EE,id_010_.09
361,10,харгын асуудал эндэ үгы болоһон гэжэ ойлгохоор,H A R Gr Y NG <SPACE> A S UUh D EH L <SPACE> E N D EH <SPACE> Us Gr Y <SPACE> B O L EH HH EH NG <SPACE> G E ZH EH <SPACE> OE L Gr EH H OOh R,id_010_.10
362,10,гадна түбэдэй хада уулаар нэмжыһэн,G A D N EH <SPACE> T Us V EH D EE <SPACE> H A D EH <SPACE> UUh L AA R <SPACE> N E M ZH Y HH EH NG,id_010_.11
363,10,дасан дуганууд хүрэтэр харгы жэгдэ асфальтаар хушагданхай байгаа һэн,D A S EH NG <SPACE> D Uh Gr EH N UUh T <SPACE> H Us R EH T EH R <SPACE> H A R Gr Y <SPACE> ZH E G D EH <SPACE>  A S F A LJ T AA R <SPACE> H Uh SH EH G D EH N H EE <SPACE> B EE Gr AA <SPACE> HH EH NG,id_010_.12
364,10,мүнөө түбэд хитад гүрэнэй мэдэлдэ оронхой,M Us N OOs <SPACE> T Us V EH T <SPACE> HJ I T EH T <SPACE> G Us R EH N EE <SPACE> M E D EH L D EH <SPACE> O R EH N H EE,id_010_.13
365,10,эрхэ сүлөөгөө алдаһан түбэдүүд ёһо заншалаа,E R H EH <SPACE> S Us L OOs Gr OOs <SPACE> A L D EH HH EH NG <SPACE> T Us V EH D UUs T <SPACE> J O HH EH <SPACE> Z A N SH EH L AA,id_010_.14
366,10,үндэһэн хубсаһаяа хэлэеэ алдахагүй гэжэ горитойхон ажал ябуулна,Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH J AA <SPACE> H E L EE J EE <SPACE> A L D EH H EH Gr UIs <SPACE> G E ZH EH <SPACE> G O RJ I T EE H EH NG <SPACE> A ZH EH L <SPACE> J A B UUh L N EH,id_010_.15
367,10,түбэд яһатанай нэгэнби гэжэ мэдэржэ байдаг хүн бүхэниинь,T Us V EH T <SPACE> J A HH EH T EH N EE <SPACE> N E Gr EH NG BJ I <SPACE> G E ZH EH <SPACE> M E D EH R ZH EH <SPACE> B EE D EH K <SPACE> H Us NG <SPACE> B Us H EH NJ II NJ,id_010_.16
368,10,үндэһэн хубсаһаяа үмдэхые оролдодог,Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH J AA <SPACE> Us M D EH H Y J EH <SPACE> O R EH L D EH D EH K,id_010_.17
369,10,тэдэнэй үндэһэн хубсаһан хэдэн янзын байдаг,T E D EH N EE <SPACE> Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH NG <SPACE> H E D EH NG <SPACE> J A N Z Y NG <SPACE> B EE D EH K,id_010_.18
370,10,түбэдэй хото городуудаар,T Us V EH D EE <SPACE> H O T EH <SPACE> G O R EH D UUh D AA R,id_010_.19
371,10,үндэһэн хубсаһа наймаалдаг наймаа дэлгүүрнүүд олон юм,Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH <SPACE> N EE M AA L D EH K <SPACE> N EE M AA <SPACE> D E L Gr UUs R N UUs T <SPACE> O L EH NG <SPACE> J Uh M,id_010_.20
372,10,энэ мэтээр монголоор бодоходо баһал омогорхохоор,E N EH <SPACE> M E T EE R <SPACE> M O NG G EH L OOh R <SPACE> B O D EH H EH D EH <SPACE> B A HH EH L <SPACE> O M EH Gr EH R H EH H OOh R,id_010_.21
373,10,улаанбаатарай дэлгүүрнүүдтэ үндэһэн хубсаһа худалдадаг газарнууд олон байна,Uh L AA NG B AA T EH R EE <SPACE> D E L Gr UUs R N UUs T T EH <SPACE> Us N D EH HH EH NG <SPACE> H Uh P S EH HH EH <SPACE> H Uh D EH L D EH D EH K <SPACE> G A Z EH R N UUh T <SPACE> O L EH NG <SPACE> B EE N EH,id_010_.22
374,10,энэдхэгтэшье ябахада индус яһатанай эхэнэрнүүд,E N EH T H EH K T EH SH J EH <SPACE> J A V EH H EH D EH <SPACE> I N D Uh S <SPACE> J A HH EH T EH N EE <SPACE> E H EH N EH R N UUs T,id_010_.23
375,10,баян үгытэйшье байг сари хубсаһаяа үмдэнхэй ябана һэн,B A J EH NG <SPACE> Us Gr Y T EE SH J EH <SPACE> B EE K <SPACE> S A RJ I <SPACE> H Uh P S EH HH EH J AA <SPACE> Us M D EH N H EE <SPACE> J A V EH N EH <SPACE> HH EH NG,id_010_.24
376,10,яһатан бүхэн өөр өөрын онсо хубсаһатай,J A HH EH T EH NG <SPACE> B Us H EH NG <SPACE> OOs R <SPACE> OOs R Y NG <SPACE> O N S EH <SPACE> H Uh P S EH HH EH T EE,id_010_.25
377,10,хубсаһаараа бэшэ арадһаа бидэ илгарнабди,H Uh P S EH HH AA R AA <SPACE> B E SH EH <SPACE> A R EH D HH AA <SPACE> BJ I D EH <SPACE> I L Gr EH R N EH B DJ I,id_010_.26
378,10,энэ болотор дамжан ерэһэн буряад хубсаһаяа ганса һайндэрнүүдтэ бэшэ,E N EH <SPACE> B O L EH T EH R <SPACE> D A M ZH EH NG <SPACE> J E R EH HH EH NG <SPACE> B Uh RJ AA T <SPACE> H Uh P S EH HH EH J AA <SPACE> G A N S EH <SPACE> HH EE N D EH R N UUs T T EH <SPACE> B E SH EH,id_010_.27
379,10,харин юрын үдэрнүүдтэ үмдэхэдэ болохо гэжэ ойлгохонь шухала,H A RJ I NG <SPACE> J Uh R Y NG <SPACE> Us D EH R N UUs T T EH <SPACE> Us M D EH H EH D EH <SPACE> B O L EH H EH <SPACE> G E ZH EH <SPACE> OE L Gr EH H EH NJ <SPACE> SH Uh H EH L EH,id_010_.28
380,10,буряад маягта оруулагдаһан элдэб хубсаһануудые һанажа,B Uh RJ AA T <SPACE> M A J EH K T EH <SPACE> O R UUh L EH G D EH HH EH NG <SPACE> E L D EH P <SPACE> H Uh P S EH HH EH N UUh D Y J EH <SPACE> HH A N EH ZH EH,id_010_.29
381,10,олоор оёжо дэлгүүртэ худалдадаг болоо һаань гоёл байха һэн,O L OOh R <SPACE> O J EH ZH EH <SPACE> D E L Gr UUs R T EH <SPACE> H Uh D EH L D EH D EH K <SPACE> B O L OOh <SPACE> HH AA NJ <SPACE> G O J EH L <SPACE> B EE H EH <SPACE> HH EH NG,id_010_.30
382,10,жэшээлбэл би нэгэ тэрлигтэй болоод тэрэнээ үмдэхэ газараа олодоггүйб,ZH E SH EE L V EH L <SPACE> BJ I <SPACE> N E Gr EH <SPACE> T E R LJ I K T EE <SPACE> B O L OOh T <SPACE> T E R EH N EE <SPACE> Us M D EH H EH <SPACE> G A Z EH R AA <SPACE> O L EH D EH G G UIs P,id_010_.31
383,10,тэрлигээ ханза соогоо таһа даранхай хэдэн жэлээр байлгадагби,T E R LJ I Gr EE <SPACE> H A N Z EH <SPACE> S OOh Gr OOh <SPACE> T A HH EH <SPACE> D A R EH N H EE <SPACE> H E D EH NG <SPACE> ZH E L EE R <SPACE> B EE L Gr EH D EH G BJ I,id_010_.32
384,10,энэ буруул даа,E N EH <SPACE> B Uh R UUh L <SPACE> D AA,id_010_.33
385,10,шэнэхээнһээ ерэһэн айлшадые адаглахада,SH E N EH H EE N HH EE <SPACE> J E R EH HH EH NG <SPACE> EE L SH EH D Y J EH <SPACE> A D EH G L EH H EH D EH,id_010_.34
386,10,тэдэ энгэртэй буряад хубсаһаяа хаанашье үмдөөд ябадаг,T E D EH <SPACE> E NG G EH R T EE <SPACE> B Uh RJ AA T <SPACE> H Uh P S EH HH EH J AA <SPACE> H AA N EH SH J EH <SPACE> Us M D OOs T <SPACE> J A V EH D EH K,id_010_.35
387,10,эдэ досооһоо буряадайнгаа шэнжэ алдаагүй зон болоно,E D EH <SPACE> D O S OOh HH OOh <SPACE> B Uh RJ AA D EE NG G AA <SPACE> SH E N ZH EH <SPACE> A L D AA Gr UIs <SPACE> Z O NG <SPACE> B O L N EH,id_010_.36
388,10,энээн тухай хүн бүхэн бодомжолжо,E N EE NG <SPACE> T Uh H EE <SPACE> H Us NG <SPACE> B Us H EH NG <SPACE> B O D EH M ZH EH L ZH EH,id_010_.37
389,10,хубсаһаяа үмдөөгүй һаамнай,H Uh P S EH HH EH J AA <SPACE> Us M D OOs Gr UIs <SPACE> HH AA M N EE,id_010_.38
390,10,үндэһэн заншалнай хэндэшье хэрэггүй болохол,Us N D EH HH EH NG <SPACE> Z A N SH EH L N EE <SPACE> H E N D EH SH J EH <SPACE> H E R EH G G UIs <SPACE> B O L EH H EH L,id_010_.39
